"060113", "CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL", "7700 S BROADWAY", "", "", "LITTLETON", "CO", "80122", "ARAPAHOE", "3037305888", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",39.5762884,-104.986104
"060114", "PARKER ADVENTIST HOSPITAL", "9395 CROWN CREST BLVD", "", "", "PARKER", "CO", "80138", "DOUGLAS", "3032694000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",39.5486133,-104.7710383
"060116", "EXEMPLA GOOD SAMARITAN MEDICAL CENTER LLC", "200 EXEMPLA CIRCLE", "", "", "LAFAYETTE", "CO", "80026", "BOULDER", "3036894000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",39.9702874,-105.0852335
"060117", "ANIMAS SURGICAL HOSPITAL  LLC", "575 RIVERGATE LANE", "", "", "DURANGO", "CO", "81301", "LA PLATA", "9702473537", "Acute Care Hospitals", "Proprietary", "Y",37.24786,-107.870713
"060118", "ST ANTHONY SUMMIT MEDICAL CENTER", "340 PEAK ONE DRIVE", "", "", "FRISCO", "CO", "80443", "SUMMIT", "9706683300", "Acute Care Hospitals", "Voluntary non-profit - Church", "N",39.5722079,-106.0818175
"060119", "MEDICAL CENTER OF THE ROCKIES", "2500 ROCKY MOUNTAIN AVENUE", "", "", "LOVELAND", "CO", "80538", "LARIMER", "9706242500", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",40.4155562,-104.9972996
"060124", "ORTHOCOLORADO HOSPITAL AT ST ANTHONY MED CAMPUS", "11650 W 2ND PLACE", "", "", "LAKEWOOD", "CO", "80228", "JEFFERSON", "7203215000", "Acute Care Hospitals", "Proprietary", "Y",39.7171055,-105.1291787
"061301", "RIO GRANDE HOSPITAL", "310 COUNTY RD 14", "", "", "DEL NORTE", "CO", "81132", "RIO GRANDE", "7196572510", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",37.6758918,-106.362866
"061302", "FAMILY HEALTH WEST HOSPITAL", "300 WEST OTTLEY AVENUE", "", "", "FRUITA", "CO", "81521", "MESA", "9708589871", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",39.163615,-108.73686
"061303", "EAST MORGAN COUNTY HOSPITAL DISTRICT", "2400 W EDISON ST", "", "", "BRUSH", "CO", "80723", "MORGAN", "9708426200", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",40.2556764,-103.6494749
"061304", "HAXTUN HOSPITAL DISTRICT", "235 W FLETCHER STREET", "", "", "HAXTUN", "CO", "80731", "PHILLIPS", "9707746123", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",40.641406,-102.6304082
"061305", "MELISSA MEMORIAL HOSPITAL", "1001 E JOHNSON STREET", "", "", "HOLYOKE", "CO", "80734", "PHILLIPS", "9708542241", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",40.5784653,-102.2917193
"061306", "LINCOLN COMMUNITY HOSPITAL", "111 6TH ST", "", "", "HUGO", "CO", "80821", "LINCOLN", "7197432421", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",39.1375482,-103.4728526
"061307", "RANGELY DISTRICT HOSPITAL", "225 EAGLECREST", "", "", "RANGELY", "CO", "81648", "RIO BLANCO", "9706755011", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",40.0808644,-108.8050204
"061309", "WRAY COMMUNITY DISTRICT HOSPITAL", "1017 W 7TH ST", "", "", "WRAY", "CO", "80758", "YUMA", "9703324811", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",40.0754308,-102.2341883
"061310", "SEDGWICK COUNTY MEMORIAL HOSPITAL", "900 CEDAR STREET", "", "", "JULESBURG", "CO", "80737", "SEDGWICK", "9704743323", "Critical Access Hospitals", "Government - Local", "N",40.9932979,-102.2687808
"061311", "SOUTHEAST COLORADO HOSPITAL", "373 E TENTH AVE", "", "", "SPRINGFIELD", "CO", "81073", "BACA", "7195234501", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",37.4041649,-102.6124196
"061312", "ESTES PARK MEDICAL CENTER", "555 PROSPECT AVENUE", "", "", "ESTES PARK", "CO", "80517", "LARIMER", "9705862317", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",40.3715998,-105.5155413
"061313", "KIT CARSON COUNTY MEMORIAL HOSPITAL", "286 16TH STREET", "", "", "BURLINGTON", "CO", "80807", "KIT CARSON", "7193465311", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",39.3033052,-102.2706428
"061314", "MEMORIAL HOSPITAL  THE", "750 HOSPITAL LOOP", "", "", "CRAIG", "CO", "81625", "MOFFAT", "9708249411", "Critical Access Hospitals", "Government - Local", "Y",40.5186575,-107.5800691
"061315", "YUMA DISTRICT HOSPITAL - CAH", "1000 WEST 8TH AVENUE", "", "", "YUMA", "CO", "80759", "YUMA", "9708485405", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",40.1184589,-102.7363958
"061316", "SPANISH PEAKS REGIONAL HEALTH CENTER", "23500 US HWY 160", "", "", "WALSENBURG", "CO", "81089", "HUERFANO", "7197385100", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",37.6274125,-104.7734365
"061317", "GRAND RIVER MEDICAL CENTER", "501 AIRPORT ROAD", "", "", "RIFLE", "CO", "81650", "GARFIELD", "9706251510", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",39.520763,-107.769918
"061319", "ST VINCENT HOSPITAL GENERAL DISTRICT", "822 W 4TH STREET", "", "", "LEADVILLE", "CO", "80461", "LAKE", "7194860230", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",39.2447937,-106.3016021
"061320", "GUNNISON VALLEY HOSPITAL", "711 N TAYLOR STREET", "", "", "GUNNISON", "CO", "81230", "GUNNISON", "9706411456", "Critical Access Hospitals", "Government - Local", "Y",38.5510948,-106.9243342
"061321", "MT SAN RAFAEL HOSPITAL", "410 BENEDICTA AVENUE", "", "", "TRINIDAD", "CO", "81082", "LAS ANIMAS", "7198469213", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",37.1736682,-104.4878435
"061322", "HEART OF THE ROCKIES REGIONAL MEDICAL CENTER", "1000 RUSH DRIVE", "", "", "SALIDA", "CO", "81201", "CHAFFEE", "7195302200", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",38.543062,-106.009524
"061323", "PROWERS MEDICAL CENTER", "401 KENDALL DRIVE", "", "", "LAMAR", "CO", "81052", "PROWERS", "7193364343", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",38.0700127,-102.6084133
"061324", "ASPEN VALLEY HOSPITAL", "0401 CASTLE CREEK ROAD", "", "", "ASPEN", "CO", "81611", "PITKIN", "9705441261", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",39.1916149,-106.8385534
"061325", "PIONEERS MEDICAL CENTER", "345 CLEVELAND STREET", "", "", "MEEKER", "CO", "81641", "RIO BLANCO", "9708785047", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",40.041481,-107.911438
"061326", "PIKES PEAK REGIONAL HOSPITAL", "16420 HIGHWAY 24", "", "", "WOODLAND PARK", "CO", "80863", "TELLER", "7196879999", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",38.974485,-105.074449
"061327", "SOUTHWEST MEMORIAL HOSPITAL", "1311 N MILDRED RD", "", "", "CORTEZ", "CO", "81321", "MONTEZUMA", "9705656666", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",37.362271,-108.574352
"061328", "PAGOSA SPRINGS MEDICAL CENTER", "95 SOUTH PAGOSA BOULEVARD", "", "", "PAGOSA SPRINGS", "CO", "81147", "ARCHULETA", "9707313700", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",37.2521429,-107.079137
"063301", "CHILDRENS HOSPITAL COLORADO", "13123 EAST 16TH AVENUE", "", "", "AURORA", "CO", "80045", "ADAMS", "7207771234", "Childrens", "Voluntary non-profit - Private", "N",39.7428246,-104.8335643
"070002", "ST FRANCIS HOSPITAL & MEDICAL CENTER", "114 WOODLAND STREET", "", "", "HARTFORD", "CT", "06105", "HARTFORD", "8607144000", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",41.7753684,-72.6988846
"070003", "DAY KIMBALL HOSPITAL", "320 POMFRET STREET", "", "", "PUTNAM", "CT", "06260", "WINDHAM", "8609286541", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.9092044,-71.914523
"070004", "SHARON HOSPITAL", "50 HOSPITAL HILL ROAD  PO BOX 789", "", "", "SHARON", "CT", "06069", "LITCHFIELD", "8603644228", "Acute Care Hospitals", "Proprietary", "Y",41.8813657,-73.4837294
"070005", "WATERBURY HOSPITAL", "64 ROBBINS ST", "", "", "WATERBURY", "CT", "06721", "NEW HAVEN", "2035736000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.559586,-73.059406
"070006", "STAMFORD HOSPITAL", "30 SHELBURNE ROAD", "", "", "STAMFORD", "CT", "06904", "FAIRFIELD", "2032761000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.0556112,-73.5539014
"070007", "LAWRENCE & MEMORIAL HOSPITAL", "365 MONTAUK AVE", "", "", "NEW LONDON", "CT", "06320", "NEW LONDON", "8604420711", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.3372161,-72.103774
"070008", "JOHNSON MEMORIAL HOSPITAL", "201 CHESTNUT HILL RD", "", "", "STAFFORD SPRINGS", "CT", "06076", "TOLLAND", "8606844251", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.9776233,-72.3912694
"070010", "BRIDGEPORT HOSPITAL", "267 GRANT STREET", "", "", "BRIDGEPORT", "CT", "06610", "FAIRFIELD", "2033843000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.1888568,-73.1656022
"070011", "CHARLOTTE HUNGERFORD HOSPITAL", "540 LITCHFIELD ST", "", "", "TORRINGTON", "CT", "06790", "LITCHFIELD", "8604966666", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.7915265,-73.1338228
"070012", "ROCKVILLE GENERAL HOSPITAL", "31 UNION ST", "", "", "ROCKVILLE", "CT", "06066", "TOLLAND", "8608725160", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",41.8670796,-72.4505566
"070015", "NEW MILFORD HOSPITAL", "21 ELM ST", "", "", "NEW MILFORD", "CT", "06776", "LITCHFIELD", "8603552611", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.5807891,-73.4100136
"070016", "SAINT MARYS HOSPITAL", "56 FRANKLIN ST", "", "", "WATERBURY", "CT", "06706", "NEW HAVEN", "2035746000", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",41.552782,-73.036691
"070017", "MIDSTATE MEDICAL CENTER", "435 LEWIS AVE", "", "", "MERIDEN", "CT", "06450", "NEW HAVEN", "2036948200", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.548744,-72.8014819
"070018", "GREENWICH HOSPITAL ASSOCIATION", "5 PERRYRIDGE RD", "", "", "GREENWICH", "CT", "06830", "FAIRFIELD", "2038633000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.034308,-73.630196
"070019", "MILFORD HOSPITAL  INC", "300 SEASIDE AVENUE", "", "", "MILFORD", "CT", "06460", "NEW HAVEN", "2038764000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.216457,-73.065254
"070020", "MIDDLESEX HOSPITAL", "28 CRESCENT ST", "", "", "MIDDLETOWN", "CT", "06457", "MIDDLESEX", "8603446000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.5547867,-72.6481213
"070021", "WINDHAM COMM MEM HOSP & HATCH HOSP", "112 MANSFIELD AVE", "", "", "WILLIMANTIC", "CT", "06226", "WINDHAM", "8604569116", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.7162166,-72.2239329
"070022", "YALE-NEW HAVEN HOSPITAL", "20 YORK ST", "", "", "NEW HAVEN", "CT", "06504", "NEW HAVEN", "2036884242", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.3039854,-72.9349751
"070024", "WILLIAM W BACKUS HOSPITAL", "326 WASHINGTON ST", "", "", "NORWICH", "CT", "06360", "NEW LONDON", "8608898331", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",41.543008,-72.0879851
"070025", "HARTFORD HOSPITAL", "80 SEYMOUR STREET", "", "", "HARTFORD", "CT", "06102", "HARTFORD", "8605455000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.7541241,-72.6792679
"070027", "MANCHESTER MEMORIAL HOSPITAL", "71 HAYNES ST", "", "", "MANCHESTER", "CT", "06040", "HARTFORD", "8606474780", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.781851,-72.525909
"070028", "ST VINCENT S MEDICAL CENTER", "2800 MAIN ST", "", "", "BRIDGEPORT", "CT", "06606", "FAIRFIELD", "2035765551", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",41.2006197,-73.2025336
"070029", "BRISTOL HOSPITAL", "BREWSTER RD", "", "", "BRISTOL", "CT", "06010", "HARTFORD", "8605853000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.6758208,-72.9314067
"070031", "GRIFFIN HOSPITAL", "130 DIVISION ST", "", "", "DERBY", "CT", "06418", "NEW HAVEN", "2037327500", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",41.3351303,-73.08904
"070033", "DANBURY HOSPITAL", "24 HOSPITAL AVE", "", "", "DANBURY", "CT", "06810", "FAIRFIELD", "2037977000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.4047413,-73.4473914
"070034", "NORWALK HOSPITAL ASSOCIATION", "24 STEVENS STREET", "", "", "NORWALK", "CT", "06856", "FAIRFIELD", "2038522000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",41.1114744,-73.4200993
"070035", "HOSPITAL OF CENTRAL CONNECTICUT  THE", "100 GRAND STREET", "", "", "NEW BRITAIN", "CT", "06050", "HARTFORD", "8602245011", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",41.661065,-72.786708
"070036", "JOHN DEMPSEY HOSPITAL", "263 FARMINGTON AVE", "", "", "FARMINGTON", "CT", "06032", "HARTFORD", "8606791145", "Acute Care Hospitals", "Government - Local", "Y",41.7299938,-72.7905822
"070039", "MASONIC HOME AND HOSPITAL", "22 MASONIC AVE", "", "", "WALLINGFORD", "CT", "06492", "NEW HAVEN", "2036795900", "Acute Care Hospitals", "Voluntary non-profit - Private", "N",41.4628121,-72.8364962
"07003F", "WEST HAVEN VA MEDICAL CENTER", "950 CAMPBELL AVENUE", "", "", "WEST HAVEN", "CT", "06516", "", "2039325711", "ACUTE CARE - VETERANS ADMINISTRATION", "Government Federal", "N",41.283665,-72.960451
"070040", "HEBREW HOME AND HOSPITAL INC", "1 ABRAHMS BOULEVARD", "", "", "WEST HARTFORD", "CT", "06117", "HARTFORD", "8605233800", "Acute Care Hospitals", "Voluntary non-profit - Private", "N",41.802627,-72.728296
"073300", "CONNECTICUT CHILDRENS MEDICAL CENTER", "282 WASHINGTON STREET", "", "", "HARTFORD", "CT", "06106", "HARTFORD", "8605459000", "Childrens", "Voluntary non-profit - Private", "Y",41.7537248,-72.6825666
"080001", "CHRISTIANA CARE HEALTH SERVICES  INC.", "4755 OGLETOWN-STANTON ROAD", "", "", "NEWARK", "DE", "19718", "NEW CASTLE", "3027331000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",39.6879981,-75.6695783
"080003", "ST FRANCIS HOSPITAL", "7TH AND CLAYTON STS", "", "", "WILMINGTON", "DE", "19805", "NEW CASTLE", "3024214100", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",39.7495353,-75.5666186
"080004", "BAYHEALTH - KENT GENERAL HOSPITAL", "640 S STATE STREET", "", "", "DOVER", "DE", "19901", "KENT", "3027447001", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",39.151349,-75.52309
"080006", "NANTICOKE MEMORIAL HOSPITAL", "801 MIDDLEFORD RD", "", "", "SEAFORD", "DE", "19973", "SUSSEX", "3026296611", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",38.6423096,-75.6065966
"080007", "BEEBE MEDICAL CENTER", "424 SAVANNAH RD", "", "", "LEWES", "DE", "19958", "SUSSEX", "3026453300", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",38.771598,-75.1421073
"080009", "BAYHEALTH - MILFORD MEMORIAL HOSPITAL", "21 WEST CLARKE AVENUE", "", "", "MILFORD", "DE", "19963", "SUSSEX", "3024223311", "Acute Care Hospitals", "Proprietary", "Y",38.9074219,-75.432779
"08002F", "WILMINGTON VA MEDICAL CENTER", "1601 KIRKWOOD HIGHWAY", "", "", "WILMINGTON", "DE", "19805", "", "3029942511", "ACUTE CARE - VETERANS ADMINISTRATION", "Government Federal", "N",39.740239,-75.606872
"090001", "GEORGE WASHINGTON UNIV HOSPITAL", "900 23RD ST NW", "", "", "WASHINGTON", "DC", "20037", "DISTRICT OF COLUMBIA", "2027164605", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",38.9010559,-77.050792
"090003", "HOWARD UNIVERSITY HOSPITAL", "2041 GEORGIA AVE NW", "", "", "WASHINGTON", "DC", "20060", "DISTRICT OF COLUMBIA", "2027456100", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",38.9177,-77.021928
"090004", "MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL", "3800 RESERVOIR RD", "", "", "WASHINGTON", "DC", "20007", "DISTRICT OF COLUMBIA", "2027843000", "Acute Care Hospitals", "Government - Hospital District or Authority", "Y",38.9126248,-77.0760254
"090005", "SIBLEY MEMORIAL HOSPITAL", "5255 LOUGHBORO RD NW", "", "", "WASHINGTON", "DC", "20016", "DISTRICT OF COLUMBIA", "2025374680", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",38.9362259,-77.1089892
"090006", "PROVIDENCE HOSPITAL", "1150 VARNUM ST NE", "", "", "WASHINGTON", "DC", "20017", "DISTRICT OF COLUMBIA", "2022697000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",38.944006,-76.992453
"090008", "UNITED MEDICAL CENTER", "1310 SOUTHERN AVENUE  SE", "", "", "WASHINGTON", "DC", "20032", "DISTRICT OF COLUMBIA", "2025746611", "Acute Care Hospitals", "Proprietary", "Y",38.835044,-76.983883
"090011", "MEDSTAR WASHINGTON HOSPITAL CENTER", "110 IRVING ST NW", "", "", "WASHINGTON", "DC", "20010", "DISTRICT OF COLUMBIA", "2028777000", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",38.9294418,-77.0147304
"09002F", "WASHINGTON DC VA MEDICAL CENTER", "50 IRVING STREET N.W.", "", "", "WASHINGTON", "DC", "20422", "", "2027458000", "ACUTE CARE - VETERANS ADMINISTRATION", "Government Federal", "N",38.9304455,-77.0102119
"093300", "CHILDREN S HOSPITAL NMC", "111 MICHIGAN AVE  NW", "", "", "WASHINGTON", "DC", "20010", "DISTRICT OF COLUMBIA", "2024765000", "Childrens", "Voluntary non-profit - Private", "Y",38.9265384,-77.0146563
"100001", "SHANDS JACKSONVILLE MEDICAL CENTER", "655 W 8TH ST", "", "", "JACKSONVILLE", "FL", "32209", "DUVAL", "9042440411", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",30.3470807,-81.6641174
"100002", "BETHESDA  HOSPITAL EAST", "2815 S SEACREST BLVD", "", "", "BOYNTON BEACH", "FL", "33435", "PALM BEACH", "5617377733", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",26.5047866,-80.0697937
"100006", "ORLANDO HEALTH", "1414 S KUHL AVE", "", "", "ORLANDO", "FL", "32806", "ORANGE", "3218415111", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",28.5251658,-81.3772926
"100007", "FLORIDA HOSPITAL", "601 E ROLLINS ST", "", "", "ORLANDO", "FL", "32803", "ORANGE", "4073031976", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",28.576116,-81.3700834
"100008", "BAPTIST HOSPITAL OF MIAMI INC", "8900 N KENDALL DR", "", "", "MIAMI", "FL", "33176", "MIAMI-DADE", "7865961960", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",25.6877087,-80.3405196
"100009", "UNIVERSITY OF MIAMI HOSPITAL", "1400 NW 12TH AVE", "", "", "MIAMI", "FL", "33136", "MIAMI-DADE", "3053255511", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",25.788459,-80.216442
"100012", "LEE MEMORIAL HOSPITAL", "2776 CLEVELAND AVE", "", "", "FORT MYERS", "FL", "33901", "LEE", "2393321111", "Acute Care Hospitals", "Government - Hospital District or Authority", "Y",26.628493,-81.874228
"100014", "BERT FISH MEDICAL CENTER", "401 PALMETTO ST", "", "", "NEW SMYRNA BEACH", "FL", "32170", "VOLUSIA", "3864245000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",29.020484,-80.921978
"100017", "HALIFAX HEALTH MEDICAL CENTER", "303 N CLYDE MORRIS BLVD", "", "", "DAYTONA BEACH", "FL", "32114", "VOLUSIA", "3862544000", "Acute Care Hospitals", "Government - Hospital District or Authority", "Y",29.201172,-81.058278
"100018", "NAPLES COMMUNITY HOSPITAL", "350 7TH ST N", "", "", "NAPLES", "FL", "34102", "COLLIER", "2394365000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",26.15035,-81.798753
"100019", "HOLMES REGIONAL MEDICAL CENTER", "1350 S HICKORY ST", "", "", "MELBOURNE", "FL", "32901", "BREVARD", "3214347000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",28.0877074,-80.6135722
"100022", "JACKSON MEMORIAL HOSPITAL", "1611 NW 12TH AVE", "", "", "MIAMI", "FL", "33136", "MIAMI-DADE", "3055851111", "Acute Care Hospitals", "Government - Hospital District or Authority", "Y",25.7914269,-80.212494
"100023", "CITRUS MEMORIAL HOSPITAL", "502 W HIGHLAND BLVD", "", "", "INVERNESS", "FL", "34452", "CITRUS", "3527261551", "Acute Care Hospitals", "Government - Hospital District or Authority", "Y",28.833633,-82.335609
"100025", "SACRED HEART HOSPITAL", "5151 N 9TH AVE", "", "", "PENSACOLA", "FL", "32504", "ESCAMBIA", "8504167000", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",30.4764994,-87.2121942
